Tweet_id,Target,Text,Span,tokens,tags
1654432575018991617,Target: Immigrant-Refugee,"الجزيرة عاملة تقرير عن ترحيل اللاجئين قسرا وقديش اللبنانية  méchant  بس ما خبروا الناس شو عم يعملوا السوريين بالبنان وهيدك بدو يبلغ عني قديش انا عنصري و مستفز بحق السوريين للي ما إلهم ذنب
طيب تفضلوا ضلوا يعذبوه لحتى مات الشاب.
هول مش نازحين هول داعش
نعم لرفع احتلال النازحين","هول مش نازحين هول داعش,نعم لرفع احتلال النازحين,بس ما خبروا الناس شو عم يعملوا السوريين بالبنان","[""\u0627\u0644\u062c\u0632\u064a\u0631\u0629"", ""\u0639\u0627\u0645\u0644\u0629"", ""\u062a\u0642\u0631\u064a\u0631"", ""\u0639\u0646"", ""\u062a\u0631\u062d\u064a\u0644"", ""\u0627\u0644\u0644\u0627\u062c\u0626\u064a\u0646"", ""\u0642\u0633\u0631\u0627"", ""\u0648\u0642\u062f\u064a\u0634"", ""\u0627\u0644\u0644\u0628\u0646\u0627\u0646\u064a\u0629"", ""m\u00e9chant"", ""\u0628\u0633"", ""\u0645\u0627"", ""\u062e\u0628\u0631\u0648\u0627"", ""\u0627\u0644\u0646\u0627\u0633"", ""\u0634\u0648"", ""\u0639\u0645"", ""\u064a\u0639\u0645\u0644\u0648\u0627"", ""\u0627\u0644\u0633\u0648\u0631\u064a\u064a\u0646"", ""\u0628\u0627\u0644\u0628\u0646\u0627\u0646"", ""\u0648\u0647\u064a\u062f\u0643"", ""\u0628\u062f\u0648"", ""\u064a\u0628\u0644\u063a"", ""\u0639\u0646\u064a"", ""\u0642\u062f\u064a\u0634"", ""\u0627\u0646\u0627"", ""\u0639\u0646\u0635\u0631\u064a"", ""\u0648"", ""\u0645\u0633\u062a\u0641\u0632"", ""\u0628\u062d\u0642"", ""\u0627\u0644\u0633\u0648\u0631\u064a\u064a\u0646"", ""\u0644\u0644\u064a"", ""\u0645\u0627"", ""\u0625\u0644\u0647\u0645"", ""\u0630\u0646\u0628"", ""\u0637\u064a\u0628"", ""\u062a\u0641\u0636\u0644\u0648\u0627"", ""\u0636\u0644\u0648\u0627"", ""\u064a\u0639\u0630\u0628\u0648\u0647"", ""\u0644\u062d\u062a\u0649"", ""\u0645\u0627\u062a"", ""\u0627\u0644\u0634\u0627\u0628"", ""\u0647\u0648\u0644"", ""\u0645\u0634"", ""\u0646\u0627\u0632\u062d\u064a\u0646"", ""\u0647\u0648\u0644"", ""\u062f\u0627\u0639\u0634"", ""\u0646\u0639\u0645"", ""\u0644\u0631\u0641\u0639"", ""\u0627\u062d\u062a\u0644\u0627\u0644"", ""\u0627\u0644\u0646\u0627\u0632\u062d\u064a\u0646""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 1, 1, 1, 1]"
1657729363951878145,Target: Immigrant-Refugee,ترحيل هالجاليه واجب وطني للحفاظ على الكويت كافي يا حكومه تجاوزاتهم وتجار الاقامات بلك ومنعهم من الكفاله,"ترحيل هالجاليه واجب وطني,تجاوزاتهم وتجار الاقامات,ومنعهم من الكفاله","[""\u062a\u0631\u062d\u064a\u0644"", ""\u0647\u0627\u0644\u062c\u0627\u0644\u064a\u0647"", ""\u0648\u0627\u062c\u0628"", ""\u0648\u0637\u0646\u064a"", ""\u0644\u0644\u062d\u0641\u0627\u0638"", ""\u0639\u0644\u0649"", ""\u0627\u0644\u0643\u0648\u064a\u062a"", ""\u0643\u0627\u0641\u064a"", ""\u064a\u0627"", ""\u062d\u0643\u0648\u0645\u0647"", ""\u062a\u062c\u0627\u0648\u0632\u0627\u062a\u0647\u0645"", ""\u0648\u062a\u062c\u0627\u0631"", ""\u0627\u0644\u0627\u0642\u0627\u0645\u0627\u062a"", ""\u0628\u0644\u0643"", ""\u0648\u0645\u0646\u0639\u0647\u0645"", ""\u0645\u0646"", ""\u0627\u0644\u0643\u0641\u0627\u0644\u0647""]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 3, 3, 3]"
1659834354523164673,Target: Immigrant-Refugee,الي حكومتنا الموقره ترحيل العماله واحضار عماله اخري عن طريق الحكومه وليس المكاتب او الشركات وتكون رواتبهم بالبنوك افضل والعماله تقتصر علي النظافه فقط اما دفع العربه للحقائب مجموعه قليله من العماله لكبار السن ذوي الاحتياجات للنساء يتم دفع 100 فلس لخروج العربه ويكون هناك مكان مخصص,"ترحيل العماله,والعماله تقتصر علي النظافه فقط","[""\u0627\u0644\u064a"", ""\u062d\u0643\u0648\u0645\u062a\u0646\u0627"", ""\u0627\u0644\u0645\u0648\u0642\u0631\u0647"", ""\u062a\u0631\u062d\u064a\u0644"", ""\u0627\u0644\u0639\u0645\u0627\u0644\u0647"", ""\u0648\u0627\u062d\u0636\u0627\u0631"", ""\u0639\u0645\u0627\u0644\u0647"", ""\u0627\u062e\u0631\u064a"", ""\u0639\u0646"", ""\u0637\u0631\u064a\u0642"", ""\u0627\u0644\u062d\u0643\u0648\u0645\u0647"", ""\u0648\u0644\u064a\u0633"", ""\u0627\u0644\u0645\u0643\u0627\u062a\u0628"", ""\u0627\u0648"", ""\u0627\u0644\u0634\u0631\u0643\u0627\u062a"", ""\u0648\u062a\u0643\u0648\u0646"", ""\u0631\u0648\u0627\u062a\u0628\u0647\u0645"", ""\u0628\u0627\u0644\u0628\u0646\u0648\u0643"", ""\u0627\u0641\u0636\u0644"", ""\u0648\u0627\u0644\u0639\u0645\u0627\u0644\u0647"", ""\u062a\u0642\u062a\u0635\u0631"", ""\u0639\u0644\u064a"", ""\u0627\u0644\u0646\u0638\u0627\u0641\u0647"", ""\u0641\u0642\u0637"", ""\u0627\u0645\u0627"", ""\u062f\u0641\u0639"", ""\u0627\u0644\u0639\u0631\u0628\u0647"", ""\u0644\u0644\u062d\u0642\u0627\u0626\u0628"", ""\u0645\u062c\u0645\u0648\u0639\u0647"", ""\u0642\u0644\u064a\u0644\u0647"", ""\u0645\u0646"", ""\u0627\u0644\u0639\u0645\u0627\u0644\u0647"", ""\u0644\u0643\u0628\u0627\u0631"", ""\u0627\u0644\u0633\u0646"", ""\u0630\u0648\u064a"", ""\u0627\u0644\u0627\u062d\u062a\u064a\u0627\u062c\u0627\u062a"", ""\u0644\u0644\u0646\u0633\u0627\u0621"", ""\u064a\u062a\u0645"", ""\u062f\u0641\u0639"", ""100"", ""\u0641\u0644\u0633"", ""\u0644\u062e\u0631\u0648\u062c"", ""\u0627\u0644\u0639\u0631\u0628\u0647"", ""\u0648\u064a\u0643\u0648\u0646"", ""\u0647\u0646\u0627\u0643"", ""\u0645\u0643\u0627\u0646"", ""\u0645\u062e\u0635\u0635""]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1659862341805129728,Target: Immigrant-Refugee,"#وزارة_الداخلية : ترحيل (6219) مخالفًا للأنظمة ، خلال الأسبوع الماضي . 

#وطن_بلا_مخالف",#وطن_بلا_مخالف,"[""\u0648\u0632\u0627\u0631\u0629_\u0627\u0644\u062f\u0627\u062e\u0644\u064a\u0629"", ""\u062a\u0631\u062d\u064a\u0644"", ""6219"", ""\u0645\u062e\u0627\u0644\u0641"", ""\u0627"", ""\u0644\u0644\u0623\u0646\u0638\u0645\u0629"", ""\u062e\u0644\u0627\u0644"", ""\u0627\u0644\u0623\u0633\u0628\u0648\u0639"", ""\u0627\u0644\u0645\u0627\u0636\u064a"", ""\u0648\u0637\u0646_\u0628\u0644\u0627_\u0645\u062e\u0627\u0644\u0641""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
1657825456597475328,Target: Immigrant-Refugee,سوف يتم ترحيل جميع المهاجرين  الي بلادهم,ترحيل جميع المهاجرين,"[""\u0633\u0648\u0641"", ""\u064a\u062a\u0645"", ""\u062a\u0631\u062d\u064a\u0644"", ""\u062c\u0645\u064a\u0639"", ""\u0627\u0644\u0645\u0647\u0627\u062c\u0631\u064a\u0646"", ""\u0627\u0644\u064a"", ""\u0628\u0644\u0627\u062f\u0647\u0645""]","[0, 0, 1, 1, 1, 0, 0]"
1657300262489341954,Target: Immigrant-Refugee,"كل سوري متهم بعملية اجرام أو قتل يجب أن يعدم في الساحات أو رميه في البحر وليس على الحدود 
#نازحين مجرمين","كل سوري متهم بعملية اجرام أو قتل يجب أن يعدم في الساحات,#نازحين مجرمين,أو رميه في البحر وليس على الحدود","[""\u0643\u0644"", ""\u0633\u0648\u0631\u064a"", ""\u0645\u062a\u0647\u0645"", ""\u0628\u0639\u0645\u0644\u064a\u0629"", ""\u0627\u062c\u0631\u0627\u0645"", ""\u0623\u0648"", ""\u0642\u062a\u0644"", ""\u064a\u062c\u0628"", ""\u0623\u0646"", ""\u064a\u0639\u062f\u0645"", ""\u0641\u064a"", ""\u0627\u0644\u0633\u0627\u062d\u0627\u062a"", ""\u0623\u0648"", ""\u0631\u0645\u064a\u0647"", ""\u0641\u064a"", ""\u0627\u0644\u0628\u062d\u0631"", ""\u0648\u0644\u064a\u0633"", ""\u0639\u0644\u0649"", ""\u0627\u0644\u062d\u062f\u0648\u062f"", ""\u0646\u0627\u0632\u062d\u064a\u0646"", ""\u0645\u062c\u0631\u0645\u064a\u0646""]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5]"
1659284670989713408,Target: Immigrant-Refugee,"اكيد نعم 
المغربيات مصوتين لانفسهم لا
#ترحيل_المغربيات_مطلب","#ترحيل_المغربيات_مطلب,المغربيات مصوتين لانفسهم لا","[""\u0627\u0643\u064a\u062f"", ""\u0646\u0639\u0645"", ""\u0627\u0644\u0645\u063a\u0631\u0628\u064a\u0627\u062a"", ""\u0645\u0635\u0648\u062a\u064a\u0646"", ""\u0644\u0627\u0646\u0641\u0633\u0647\u0645"", ""\u0644\u0627"", ""\u062a\u0631\u062d\u064a\u0644_\u0627\u0644\u0645\u063a\u0631\u0628\u064a\u0627\u062a_\u0645\u0637\u0644\u0628""]","[0, 0, 5, 5, 5, 5, 3]"
1657638872673648641,Target: Immigrant-Refugee,و نرجوا ترحيل الفلسطن إلى #غزة . الفلسطني باع أرضه و نزح عالة و عبء و عاهة على دول و شعوب المنطقة و نزح عالة و عبء و عاهة على دول و شعوب العالم .,"نرجوا ترحيل الفلسطن إلى #غزة,باع أرضه و نزح عالة و عبء و عاهة على دول و شعوب المنطقة و نزح عالة و عبء و عاهة على دول و شعوب العالم","[""\u0648"", ""\u0646\u0631\u062c\u0648\u0627"", ""\u062a\u0631\u062d\u064a\u0644"", ""\u0627\u0644\u0641\u0644\u0633\u0637\u0646"", ""\u0625\u0644\u0649"", ""\u063a\u0632\u0629"", ""\u0627\u0644\u0641\u0644\u0633\u0637\u0646\u064a"", ""\u0628\u0627\u0639"", ""\u0623\u0631\u0636\u0647"", ""\u0648"", ""\u0646\u0632\u062d"", ""\u0639\u0627\u0644\u0629"", ""\u0648"", ""\u0639\u0628\u0621"", ""\u0648"", ""\u0639\u0627\u0647\u0629"", ""\u0639\u0644\u0649"", ""\u062f\u0648\u0644"", ""\u0648"", ""\u0634\u0639\u0648\u0628"", ""\u0627\u0644\u0645\u0646\u0637\u0642\u0629"", ""\u0648"", ""\u0646\u0632\u062d"", ""\u0639\u0627\u0644\u0629"", ""\u0648"", ""\u0639\u0628\u0621"", ""\u0648"", ""\u0639\u0627\u0647\u0629"", ""\u0639\u0644\u0649"", ""\u062f\u0648\u0644"", ""\u0648"", ""\u0634\u0639\u0648\u0628"", ""\u0627\u0644\u0639\u0627\u0644\u0645""]","[0, 1, 1, 1, 1, 1, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
1658149039236341764,Target: Immigrant-Refugee,نستغرب من اوغلو ومن الشعب التركي لما يصرح به في ترحيل 4 مليون سوري الى بلادهم اليس هذا عدلا تركو بلادهم بسبب الحرب اللي اكلت الاخضر واليابس,ترحيل 4 مليون سوري الى بلادهم,"[""\u0646\u0633\u062a\u063a\u0631\u0628"", ""\u0645\u0646"", ""\u0627\u0648\u063a\u0644\u0648"", ""\u0648\u0645\u0646"", ""\u0627\u0644\u0634\u0639\u0628"", ""\u0627\u0644\u062a\u0631\u0643\u064a"", ""\u0644\u0645\u0627"", ""\u064a\u0635\u0631\u062d"", ""\u0628\u0647"", ""\u0641\u064a"", ""\u062a\u0631\u062d\u064a\u0644"", ""4"", ""\u0645\u0644\u064a\u0648\u0646"", ""\u0633\u0648\u0631\u064a"", ""\u0627\u0644\u0649"", ""\u0628\u0644\u0627\u062f\u0647\u0645"", ""\u0627\u0644\u064a\u0633"", ""\u0647\u0630\u0627"", ""\u0639\u062f\u0644\u0627"", ""\u062a\u0631\u0643\u0648"", ""\u0628\u0644\u0627\u062f\u0647\u0645"", ""\u0628\u0633\u0628\u0628"", ""\u0627\u0644\u062d\u0631\u0628"", ""\u0627\u0644\u0644\u064a"", ""\u0627\u0643\u0644\u062a"", ""\u0627\u0644\u0627\u062e\u0636\u0631"", ""\u0648\u0627\u0644\u064a\u0627\u0628\u0633""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1659533033962078210,Target: Immigrant-Refugee,"ترحيل اليمنه مطلب وضروره وطنية
ترحيل اليمنه مطلب وضروره وطنية
ترحيل اليمنه مطلب وضروره وطنية

قلناه مرارا وتكرارا

ولا حياة لمن تنادي

والله انهم اكبر خطر علينا وعلى البلد وتنظيفه منهم مطلب وضروره

فاللهم فرحنا بترحيلهم عاجلا غير آجل مكفولهم ومجهولهم وشرعيتهم وحضارمهم","ترحيل اليمنه مطلب وضروره وطنية,والله انهم اكبر خطر علينا وعلى البلد وتنظيفه منهم مطلب وضروره,فاللهم فرحنا بترحيلهم عاجلا غير آجل مكفولهم ومجهولهم وشرعيتهم وحضارمهم,ترحيل اليمنه مطلب وضروره وطنية,ترحيل اليمنه مطلب وضروره وطنية","[""\u062a\u0631\u062d\u064a\u0644"", ""\u0627\u0644\u064a\u0645\u0646\u0647"", ""\u0645\u0637\u0644\u0628"", ""\u0648\u0636\u0631\u0648\u0631\u0647"", ""\u0648\u0637\u0646\u064a\u0629"", ""\u062a\u0631\u062d\u064a\u0644"", ""\u0627\u0644\u064a\u0645\u0646\u0647"", ""\u0645\u0637\u0644\u0628"", ""\u0648\u0636\u0631\u0648\u0631\u0647"", ""\u0648\u0637\u0646\u064a\u0629"", ""\u062a\u0631\u062d\u064a\u0644"", ""\u0627\u0644\u064a\u0645\u0646\u0647"", ""\u0645\u0637\u0644\u0628"", ""\u0648\u0636\u0631\u0648\u0631\u0647"", ""\u0648\u0637\u0646\u064a\u0629"", ""\u0642\u0644\u0646\u0627\u0647"", ""\u0645\u0631\u0627\u0631\u0627"", ""\u0648\u062a\u0643\u0631\u0627\u0631\u0627"", ""\u0648\u0644\u0627"", ""\u062d\u064a\u0627\u0629"", ""\u0644\u0645\u0646"", ""\u062a\u0646\u0627\u062f\u064a"", ""\u0648\u0627\u0644\u0644\u0647"", ""\u0627\u0646\u0647\u0645"", ""\u0627\u0643\u0628\u0631"", ""\u062e\u0637\u0631"", ""\u0639\u0644\u064a\u0646\u0627"", ""\u0648\u0639\u0644\u0649"", ""\u0627\u0644\u0628\u0644\u062f"", ""\u0648\u062a\u0646\u0638\u064a\u0641\u0647"", ""\u0645\u0646\u0647\u0645"", ""\u0645\u0637\u0644\u0628"", ""\u0648\u0636\u0631\u0648\u0631\u0647"", ""\u0641\u0627\u0644\u0644\u0647\u0645"", ""\u0641\u0631\u062d\u0646\u0627"", ""\u0628\u062a\u0631\u062d\u064a\u0644\u0647\u0645"", ""\u0639\u0627\u062c\u0644\u0627"", ""\u063a\u064a\u0631"", ""\u0622\u062c\u0644"", ""\u0645\u0643\u0641\u0648\u0644\u0647\u0645"", ""\u0648\u0645\u062c\u0647\u0648\u0644\u0647\u0645"", ""\u0648\u0634\u0631\u0639\u064a\u062a\u0647\u0645"", ""\u0648\u062d\u0636\u0627\u0631\u0645\u0647\u0645""]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
1659978195049885699,Target: Immigrant-Refugee,"ما الفائدة من وجود هؤلاء العاهات في وطنناء ماهو الانجاز الذي قدموه او سيقدمونة ….
انهم غثاء ونشر بلبلة وتشوية لمجتمعناء……
#ترحيل_السوريين_مطلب_امني_ووطني","العاهات,غثاء ونشر بلبلة وتشوية لمجتمعناء,#ترحيل_السوريين_مطلب_امني_ووطني","[""\u0645\u0627"", ""\u0627\u0644\u0641\u0627\u0626\u062f\u0629"", ""\u0645\u0646"", ""\u0648\u062c\u0648\u062f"", ""\u0647\u0624\u0644\u0627\u0621"", ""\u0627\u0644\u0639\u0627\u0647\u0627\u062a"", ""\u0641\u064a"", ""\u0648\u0637\u0646\u0646\u0627\u0621"", ""\u0645\u0627\u0647\u0648"", ""\u0627\u0644\u0627\u0646\u062c\u0627\u0632"", ""\u0627\u0644\u0630\u064a"", ""\u0642\u062f\u0645\u0648\u0647"", ""\u0627\u0648"", ""\u0633\u064a\u0642\u062f\u0645\u0648\u0646\u0629"", ""\u0627\u0646\u0647\u0645"", ""\u063a\u062b\u0627\u0621"", ""\u0648\u0646\u0634\u0631"", ""\u0628\u0644\u0628\u0644\u0629"", ""\u0648\u062a\u0634\u0648\u064a\u0629"", ""\u0644\u0645\u062c\u062a\u0645\u0639\u0646\u0627\u0621"", ""\u062a\u0631\u062d\u064a\u0644_\u0627\u0644\u0633\u0648\u0631\u064a\u064a\u0646_\u0645\u0637\u0644\u0628_\u0627\u0645\u0646\u064a_\u0648\u0648\u0637\u0646\u064a""]","[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 1]"
1659193436967440384,Target: Immigrant-Refugee,"مراحل ترحيل العمالة السائبة,تمضي قدوما وعلى أكمل وجهه وذلك عبر البدء بالملفات الأصعب مثل ترحيل الأفارقة (التكارنة) واليوم تم إصدار جواز سفر باكستانية ""للبرماويين"" تمهيدًا لتسفيرهم,والملف القادم من المتوقع التركيز على السوريين واليمنيين لأنهم حسب الإحصاءات الرسمية الأعلى إجرامًا.","ترحيل العمالة السائبة,ترحيل الأفارقة (التكارنة),ترحيل الأفارقة (التكارنة),تمهيدًا لتسفيرهم,السوريين واليمنيين لأنهم حسب الإحصاءات الرسمية الأعلى إجرامًا","[""\u0645\u0631\u0627\u062d\u0644"", ""\u062a\u0631\u062d\u064a\u0644"", ""\u0627\u0644\u0639\u0645\u0627\u0644\u0629"", ""\u0627\u0644\u0633\u0627\u0626\u0628\u0629"", ""\u062a\u0645\u0636\u064a"", ""\u0642\u062f\u0648\u0645\u0627"", ""\u0648\u0639\u0644\u0649"", ""\u0623\u0643\u0645\u0644"", ""\u0648\u062c\u0647\u0647"", ""\u0648\u0630\u0644\u0643"", ""\u0639\u0628\u0631"", ""\u0627\u0644\u0628\u062f\u0621"", ""\u0628\u0627\u0644\u0645\u0644\u0641\u0627\u062a"", ""\u0627\u0644\u0623\u0635\u0639\u0628"", ""\u0645\u062b\u0644"", ""\u062a\u0631\u062d\u064a\u0644"", ""\u0627\u0644\u0623\u0641\u0627\u0631\u0642\u0629"", ""\u0627\u0644\u062a\u0643\u0627\u0631\u0646\u0629"", ""\u0648\u0627\u0644\u064a\u0648\u0645"", ""\u062a\u0645"", ""\u0625\u0635\u062f\u0627\u0631"", ""\u062c\u0648\u0627\u0632"", ""\u0633\u0641\u0631"", ""\u0628\u0627\u0643\u0633\u062a\u0627\u0646\u064a\u0629"", ""\u0644\u0644\u0628\u0631\u0645\u0627\u0648\u064a\u064a\u0646"", ""\u062a\u0645\u0647\u064a\u062f"", ""\u0627"", ""\u0644\u062a\u0633\u0641\u064a\u0631\u0647\u0645"", ""\u0648\u0627\u0644\u0645\u0644\u0641"", ""\u0627\u0644\u0642\u0627\u062f\u0645"", ""\u0645\u0646"", ""\u0627\u0644\u0645\u062a\u0648\u0642\u0639"", ""\u0627\u0644\u062a\u0631\u0643\u064a\u0632"", ""\u0639\u0644\u0649"", ""\u0627\u0644\u0633\u0648\u0631\u064a\u064a\u0646"", ""\u0648\u0627\u0644\u064a\u0645\u0646\u064a\u064a\u0646"", ""\u0644\u0623\u0646\u0647\u0645"", ""\u062d\u0633\u0628"", ""\u0627\u0644\u0625\u062d\u0635\u0627\u0621\u0627\u062a"", ""\u0627\u0644\u0631\u0633\u0645\u064a\u0629"", ""\u0627\u0644\u0623\u0639\u0644\u0649"", ""\u0625\u062c\u0631\u0627\u0645"", ""\u0627""]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
1658051990495145984,Target: Immigrant-Refugee,طفح الكيل خلاص رحلوو ابوقات ابوقات  ترحيل اليمني، مطلب امني، ووطني  اطردو ابوقات ,"ترحيل اليمني، مطلب امني، ووطني,ابوقات ابوقات,اطردو ابوقات","[""\u0637\u0641\u062d"", ""\u0627\u0644\u0643\u064a\u0644"", ""\u062e\u0644\u0627\u0635"", ""\u0631\u062d\u0644\u0648\u0648"", ""\u0627\u0628\u0648\u0642\u0627\u062a"", ""\u0627\u0628\u0648\u0642\u0627\u062a"", ""\u062a\u0631\u062d\u064a\u0644"", ""\u0627\u0644\u064a\u0645\u0646\u064a"", ""\u0645\u0637\u0644\u0628"", ""\u0627\u0645\u0646\u064a"", ""\u0648\u0648\u0637\u0646\u064a"", ""\u0627\u0637\u0631\u062f\u0648"", ""\u0627\u0628\u0648\u0642\u0627\u062a""]","[0, 0, 0, 0, 5, 5, 1, 1, 1, 1, 1, 3, 3]"
1659501905633058816,Target: Immigrant-Refugee,"ترحيل وإبعاد 186 لاجئا مِصريا خلال أسبوع من #ليبيا إلى بلادهم،بينهم نساء وأطفال، حيث استلمتهم السلطات المصرية عند المنفذ الحدودي بين البلدين
اعتُقِل 162 من هؤلاء اللاجئين في مدينة سرت قبيل ترحيلهم إلى #بنغازي ومنها إلى الأراضي المصرية
(جهاز مكافحة الهجرة غير النظامية في بنغازي)",ترحيل وإبعاد 186 لاجئا مِصريا,"[""\u062a\u0631\u062d\u064a\u0644"", ""\u0648\u0625\u0628\u0639\u0627\u062f"", ""186"", ""\u0644\u0627\u062c\u0626\u0627"", ""\u0645"", ""\u0635\u0631\u064a\u0627"", ""\u062e\u0644\u0627\u0644"", ""\u0623\u0633\u0628\u0648\u0639"", ""\u0645\u0646"", ""\u0644\u064a\u0628\u064a\u0627"", ""\u0625\u0644\u0649"", ""\u0628\u0644\u0627\u062f\u0647\u0645"", ""\u0628\u064a\u0646\u0647\u0645"", ""\u0646\u0633\u0627\u0621"", ""\u0648\u0623\u0637\u0641\u0627\u0644"", ""\u062d\u064a\u062b"", ""\u0627\u0633\u062a\u0644\u0645\u062a\u0647\u0645"", ""\u0627\u0644\u0633\u0644\u0637\u0627\u062a"", ""\u0627\u0644\u0645\u0635\u0631\u064a\u0629"", ""\u0639\u0646\u062f"", ""\u0627\u0644\u0645\u0646\u0641\u0630"", ""\u0627\u0644\u062d\u062f\u0648\u062f\u064a"", ""\u0628\u064a\u0646"", ""\u0627\u0644\u0628\u0644\u062f\u064a\u0646"", ""\u0627\u0639\u062a"", ""\u0642"", ""\u0644"", ""162"", ""\u0645\u0646"", ""\u0647\u0624\u0644\u0627\u0621"", ""\u0627\u0644\u0644\u0627\u062c\u0626\u064a\u0646"", ""\u0641\u064a"", ""\u0645\u062f\u064a\u0646\u0629"", ""\u0633\u0631\u062a"", ""\u0642\u0628\u064a\u0644"", ""\u062a\u0631\u062d\u064a\u0644\u0647\u0645"", ""\u0625\u0644\u0649"", ""\u0628\u0646\u063a\u0627\u0632\u064a"", ""\u0648\u0645\u0646\u0647\u0627"", ""\u0625\u0644\u0649"", ""\u0627\u0644\u0623\u0631\u0627\u0636\u064a"", ""\u0627\u0644\u0645\u0635\u0631\u064a\u0629"", ""\u062c\u0647\u0627\u0632"", ""\u0645\u0643\u0627\u0641\u062d\u0629"", ""\u0627\u0644\u0647\u062c\u0631\u0629"", ""\u063a\u064a\u0631"", ""\u0627\u0644\u0646\u0638\u0627\u0645\u064a\u0629"", ""\u0641\u064a"", ""\u0628\u0646\u063a\u0627\u0632\u064a""]","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1659580464640786433,Target: Immigrant-Refugee,"انا نعرف مقولة وحدة
عشرة مراركا في اسباني 
#ترحيل_المغربيات_مطلب","#ترحيل_المغربيات_مطلب,مراركا","[""\u0627\u0646\u0627"", ""\u0646\u0639\u0631\u0641"", ""\u0645\u0642\u0648\u0644\u0629"", ""\u0648\u062d\u062f\u0629"", ""\u0639\u0634\u0631\u0629"", ""\u0645\u0631\u0627\u0631\u0643\u0627"", ""\u0641\u064a"", ""\u0627\u0633\u0628\u0627\u0646\u064a"", ""\u062a\u0631\u062d\u064a\u0644_\u0627\u0644\u0645\u063a\u0631\u0628\u064a\u0627\u062a_\u0645\u0637\u0644\u0628""]","[0, 0, 0, 0, 0, 5, 0, 0, 1]"
1659986726834634753,Target: Immigrant-Refugee,"الكورة بتضحك لدورتموند ورويس  وبتديهم فرصة تانية 
المفروض لو دورتموند اتعثر بكره يتم ترحيل تريزيتش من المانيا ومصادرة أمواله ",,"[""\u0627\u0644\u0643\u0648\u0631\u0629"", ""\u0628\u062a\u0636\u062d\u0643"", ""\u0644\u062f\u0648\u0631\u062a\u0645\u0648\u0646\u062f"", ""\u0648\u0631\u0648\u064a\u0633"", ""\u0648\u0628\u062a\u062f\u064a\u0647\u0645"", ""\u0641\u0631\u0635\u0629"", ""\u062a\u0627\u0646\u064a\u0629"", ""\u0627\u0644\u0645\u0641\u0631\u0648\u0636"", ""\u0644\u0648"", ""\u062f\u0648\u0631\u062a\u0645\u0648\u0646\u062f"", ""\u0627\u062a\u0639\u062b\u0631"", ""\u0628\u0643\u0631\u0647"", ""\u064a\u062a\u0645"", ""\u062a\u0631\u062d\u064a\u0644"", ""\u062a\u0631\u064a\u0632\u064a\u062a\u0634"", ""\u0645\u0646"", ""\u0627\u0644\u0645\u0627\u0646\u064a\u0627"", ""\u0648\u0645\u0635\u0627\u062f\u0631\u0629"", ""\u0623\u0645\u0648\u0627\u0644\u0647""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
